"Timestamp","Domain","ScenarioId","ResultId","RunId","InvestigationId","RowStatus","InvestigationStatus","CanonicalEntity","BenchmarkValidity","DeterministicScore","Classification","AIJudgeScore","HumanReviewRequired","Failure"
"2026-07-17T03:33:35","banking","banking-benchmark-001","f07709ea-867e-48c5-bfdb-14535c9d7e38","5f730f58-2c10-4fc4-952a-b38c737e9bef","INV-20260717-033303-10CEF2D7","completed",,"BNK-2026-0001-A","valid","81.578","pass","81.45","True",
"2026-07-17T03:33:46","banking","banking-benchmark-002","181df144-4bad-4d4b-a42b-1563c7564334","5af597e5-1970-4ad7-87a5-8b643baa58d9","485f1ecc-c266-44be-95fa-77bca0a9d82b","invalid_configuration",,"BNK-2026-0002","invalid",,,,,
"2026-07-17T03:39:54","banking","banking-benchmark-001","fecc8930-da39-4f2c-a93b-2253ba283b78","d2bf1c37-e537-42d9-b535-337632668a73","INV-20260717-033917-3923DB5C","completed",,"BNK-2026-0001-A","valid","77.579","pass","77.55","True",
"2026-07-17T03:40:05","banking","banking-benchmark-002","0a172f6b-df3e-4557-9b1c-ed77af06df8c","11c9e21d-ff7c-4780-a8e2-65ed634d5817","9a1c1818-f649-4d9c-bb79-3da76e5a9d6c","invalid_configuration",,"BNK-2026-0002","invalid",,,,,
"2026-07-17T20:10:51","banking","banking-benchmark-003","88765767-21c1-4fed-a850-26dd0633bb82","8bfe2d42-27eb-407f-b69a-9c4ab3dbd5d7",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:10:53","banking","banking-benchmark-004","639d9561-e1c2-47b6-91dc-590e5b394164","9055af98-8d30-4ba9-bc7c-200570ffc929",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:10:56","banking","banking-benchmark-005","8887ecf4-e0cf-4733-91a0-9d3730c05ac5","10aabc5f-3ff9-435a-b2e8-9edc2c5a4b88",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:10:58","banking","banking-benchmark-006","22e346fe-88bb-4a42-bbad-9e2f85ca8c15","7940bf6f-09f7-42c9-951d-931f959a78d8",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:01","banking","banking-benchmark-007","33031b87-bf57-4aed-ae88-fdf22d657842","d6de185d-d197-4d2a-9733-a455c9ef122c",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:03","banking","banking-benchmark-008","4150efbb-1e65-49ba-9fe2-b5c2f829b60c","09d36033-f78e-48b2-8903-c24aa70bac35",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:05","banking","banking-benchmark-009","718df60e-2970-484d-bae3-31e1b840386b","fc3970be-a1c0-41f6-aed1-d04e15a7dd34",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:08","banking","banking-benchmark-010","20afd4b1-597e-4baf-9a7e-81d82c267fc0","c6be6c67-2bd0-4764-a6d9-57d419741d22",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:10","banking","banking-benchmark-011","1fb6feee-54ae-495e-99c5-98728cc466f0","589b86a5-e1a6-4a21-b1c6-9683647b5c75",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:12","banking","banking-benchmark-012","61d6d6f3-0067-4bd7-8bea-5fec0a62cbde","645ab3f4-4040-418f-8587-015fea1200e5",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:15","banking","banking-benchmark-013","caaaf034-463f-4e02-a777-2c9932badb97","b8003b4d-1a3d-4b32-8de3-e94798ffbcca",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:17","banking","banking-benchmark-014","fddf4a54-82e0-45b1-82f2-b0b37fa7bcf4","1fb0f8b0-8faf-4283-93ce-ef80d526279d",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:20","banking","banking-benchmark-015","df5cf916-b8de-4778-a200-3b1ae796e2d7","ada78668-e707-489b-bb3e-ea64b5fd315c",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:22","banking","banking-benchmark-016","d3baf7b4-f82c-49dd-9db4-2463a931689b","bd30d11e-b71b-477a-abce-e0d0b86455d8",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:25","banking","banking-benchmark-017","58713e91-18b0-4d79-a8f5-05a8584e2268","eb6f3e35-0e44-4a63-83a9-6c80ca44f2fb",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:11:28","banking","banking-benchmark-018","a5771076-689f-40cd-be48-d7c45e1b8b14","c4464194-80b4-42a0-98eb-13f2afc232ad",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:18:11","banking","banking-benchmark-019","78960304-78be-4921-bcfc-8b25b950d7b3","a7a17816-3f96-4475-8ab4-21ec3b1304e4",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:18:30","banking","banking-benchmark-020","82b35d7b-dcf3-4f30-b449-c9ea2bb159d7","55948d64-0cd4-45bf-a071-7fb1515813e5",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:18:48","banking","banking-pilot-001","95a8af5a-003d-4cfd-be45-fb64f79ef8be","f99c1249-6d41-4657-ac91-8625dadc7de4",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:19:07","banking","banking-pilot-002","bd79319f-3123-4ae2-9ab6-ed5432f980de","ea613085-a4f1-4829-a070-7c17c1b2cb2f",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:19:25","banking","banking-pilot-003","9459e73b-6710-4012-9b1f-21430ac884c4","db4f2b35-5a8e-4a48-91c6-b5441a15b3e9",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:19:44","banking","banking-pilot-004","d8113c9d-2ac8-4673-8f02-c36f64db52fb","e8b5079e-2864-4fb3-9738-6221ccd28c1c",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:20:03","banking","banking-pilot-005","c45c0060-c6cb-4ef7-8222-a5aa9aebeeb1","73975950-879d-4e18-804f-b4b2f465984d",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:55:01","orders","orders-benchmark-001","ac9815f4-d742-4619-b5b1-b388ec7f6bfb","af55f58f-f372-4671-a711-9e660b2953de",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:55:19","orders","orders-benchmark-002","239fe23a-689b-4095-ac57-eaec7d63396e","b80fbd3f-aa8e-438e-af8b-7f2b91f02db0",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:55:37","orders","orders-benchmark-003","2c98b1cb-2559-490c-8013-e7aff2c09dbd","6f61e32d-351e-44fa-a81b-7d3c15f882d0",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:55:55","orders","orders-benchmark-004","17fe08c4-78aa-4927-ad0b-60984f650302","5bfcf852-ecf4-4ef2-aa0a-71a426bc1c9e",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:56:13","orders","orders-benchmark-005","cf329971-3655-43e6-a583-a81c9a3971fd","eda61fa1-eba8-4d3d-bdf2-258d268997ac",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:56:31","orders","orders-benchmark-006","dfebe141-3ad2-48cb-9445-feb4d9446530","51b7ea81-119a-4cdd-9700-2bbd836aba2e",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:56:50","orders","orders-benchmark-007","503059e8-51e7-42a4-a586-179fdaf42334","cae51910-1f0b-4b04-af10-f0a0a48a63c5",,"api_submission_failed",,,"invalid",,"skipped_missing_canonical_entity",,"True","No canonical entity was produced."
"2026-07-17T20:59:49","orders","orders-benchmark-008","25d7a0c2-95f2-449d-9c6c-6ac234584c3e","49075ce7-aa5a-4d63-9802-653a4b2d5bf3","INV-20260717-205922-9B5F9BA0","completed",,"ORD-2026-0008-A","valid","70.362","pass","70.45","True",
"2026-07-17T21:00:34","orders","orders-benchmark-009","1faed095-60fc-4500-ae24-42f21318a841","6e5ac607-7170-43d4-9408-e8b6d89ff7db","INV-20260717-210006-C0A8814B","completed",,"ORD-2026-0009-A","valid","81.791","pass","81.75","True",
"2026-07-17T21:00:58","orders","orders-benchmark-010","314c5b03-6602-4d56-a8a6-8cd6db5b922a","b4a00a90-6e49-4137-85f1-df9f4db80c4c","INV-20260717-210039-9635D6D7","invalid_configuration",,"ORD-2026-0010-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:02:10","orders","orders-benchmark-011","9bdeb792-8bf3-4550-8b22-7ff315e120bf","0b2e2c8a-0966-4b4f-b486-0c255c1d3c06","INV-20260717-210119-AB1A5336","completed",,"ORD-2026-0011-A","valid","66.403","fail",,"True",
"2026-07-17T21:02:54","orders","orders-benchmark-012","f7b9c2bf-d6ff-4304-8bcb-a05a0f1f47d8","8b5ec079-95e9-4850-a82f-c2fc92ff99b3","INV-20260717-210234-71280BAA","completed",,"ORD-2026-0012-A","valid","70.636","pass","70.55","True",
"2026-07-17T21:03:07","orders","orders-benchmark-013","7a78d750-d51e-4c0d-8805-5e86de557082","ca02d5bf-c967-4ce5-8c5b-afc92afb4bdb","INV-20260717-210257-146F3386","invalid_configuration",,"ORD-2026-0013-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:03:50","orders","orders-benchmark-014","bbaa53e0-000b-42e5-8967-7096ae4444f6","c475ddb1-b000-487e-9f4b-bbc57e5f8c7a","INV-20260717-210327-FBAA679B","completed",,"AUD-ORD-2026-0014-A","valid","0.0","fail","83.9","True",
"2026-07-17T21:04:03","orders","orders-benchmark-015","8d23beb1-aae5-4043-b2df-772919eef980","f790fc23-fe59-4d02-aa1d-fac30e0d3da4","INV-20260717-210354-EF590398","invalid_configuration",,"ORD-2026-0015-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:04:44","orders","orders-benchmark-016","76b7d9e0-310b-4ad0-9402-11d7fdbee5a4","f30d4280-356e-473d-abf7-bf19d9090d33","INV-20260717-210423-57B66E19","completed",,"ORD-2026-0016-A","valid","62.127","fail","0.0","True",
"2026-07-17T21:05:24","orders","orders-benchmark-017","3ce79029-8b13-4147-b991-237adf2e469f","cf0f18ab-f94f-44ea-b1c5-7d066b2444e7","INV-20260717-210501-D2FA05D9","completed",,"ORD-2026-0017-A","valid","70.761","pass","70.85","True",
"2026-07-17T21:06:02","orders","orders-benchmark-018","cfb793aa-e89d-48bb-b600-d386bcf6379e","7a2f135d-3fb9-4a59-aa48-5a289b5eb1e1","INV-20260717-210543-F38AB93D","completed",,"ORD-2026-0018-A","valid","74.06","pass","74.1","True",
"2026-07-17T21:06:38","orders","orders-benchmark-019","25b39315-c2f7-414f-b648-175c7c3171a1","7cf1a8a4-3935-4598-b03e-157185e1c149","INV-20260717-210621-CC09A678","completed",,"ORD-2026-0019-A","valid","82.666","pass","82.666","True",
"2026-07-17T21:06:44","orders","orders-benchmark-020","7e07393d-55b8-4f5d-9f7f-abd8e21b0138","f2a0bd9c-13ad-4701-a7ed-ee71bf577362","44edf078-0a3b-431a-8463-2aed37f19991","invalid_configuration",,"ORD-2026-0020-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:07:17","orders","orders-pilot-001","59642198-f335-4ec1-8e10-a7a9027cbdf2","db5d7910-36e8-4a78-9bf2-14560bb3a0a9","INV-20260717-210659-7380D876","completed",,"ORD-7101","valid","72.46","pass","72.55","True",
"2026-07-17T21:07:51","orders","orders-pilot-002","2e3feb5f-297d-4a6d-8b5b-c2d17282662f","a5a5b32e-840e-48ff-980b-1008e833d540","INV-20260717-210734-165D0560","completed",,"ORD-7102","valid","80.439","pass","80.45","True",
"2026-07-17T21:07:56","orders","orders-pilot-003","5fa0a499-fa45-4b37-a0d9-97cfa8282c5a","a0a95075-17fd-4330-a1ef-e90ed2b4b575","607b4721-abb0-4410-8931-07979e7bf91b","invalid_configuration",,"SKU-8103","invalid",,"skipped_invalid_configuration",,"True",
