"Timestamp","Domain","ScenarioId","ResultId","RunId","InvestigationId","RowStatus","InvestigationStatus","CanonicalEntity","BenchmarkValidity","DeterministicScore","Classification","AIJudgeScore","HumanReviewRequired","Failure"
"2026-07-17T21:08:39","orders","orders-pilot-004","013a57d1-3da3-456a-b57d-f0558aca4d71","c4641815-c081-492f-850d-b2b5859c0eb7","INV-20260717-210818-37687F14","completed",,"PICK-9104","valid","0.0","fail","77.7","True",
"2026-07-17T21:09:20","orders","orders-pilot-005","2ce0e0ce-4742-45ac-8674-019cf3be8c06","bdf206d8-af78-4686-9022-b4281052327c","INV-20260717-210900-D361790B","completed",,"PO-1205","valid","76.274","pass","76.4","True",
"2026-07-17T21:10:01","shipping","shipping-benchmark-001","14fe6c4d-040f-4176-913f-1367cdfef6e7","21c2bfac-b418-4ab5-b9e2-b2615922efd5","INV-20260717-210941-85A4BC5C","completed",,"SHP-2026-0001-A","valid","76.15","pass","76.15","True",
"2026-07-17T21:10:09","shipping","shipping-benchmark-002","2e0f5204-88f7-4516-ac95-a8491fea9ec4","ef7f325e-c36d-4a0c-b562-233da13a45b2","5612dc22-afdc-47c2-930b-85ec82b4afaf","invalid_configuration",,"SHP-2026-0002","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:10:17","shipping","shipping-benchmark-003","85095814-f68c-48d7-a88a-ff31ad664d9d","ab91d5b5-36b4-4192-a79f-ce3970a6fc80","762c92b7-9a36-4484-b92c-733b61b2b65c","invalid_configuration",,"SHP-2026-0003","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:10:25","shipping","shipping-benchmark-004","a8c62975-e78b-4ab4-8abf-1355d4ed7393","06df8d7c-4dd1-47b2-8a57-57bfd8c89ace","94715316-415a-431d-aae7-b64c5dbb7bb2","invalid_configuration",,"SHP-2026-0004-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:10:42","shipping","shipping-benchmark-005","f0173936-d4e4-43bb-b3e4-f7a5d1675e0f","e5fc1177-500a-4b37-9361-3b38fb72120d","INV-20260717-211031-B8019027","invalid_configuration",,"SHP-2026-0005-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:11:37","shipping","shipping-benchmark-006","6839b8ec-f8d3-4308-9a9d-2244aac91f5f","a0e6b376-5927-4d30-b51c-0686775dd3c3","INV-20260717-211105-BD05C052","completed",,"SHP-2026-0006-A","valid","76.541","pass","76.541","True",
"2026-07-17T21:11:55","shipping","shipping-benchmark-007","2913c05b-d633-4999-b632-059dc4022f34","2710ce10-1fed-429d-8273-89a04faa13d1","INV-20260717-211143-38790C26","invalid_configuration",,"EX-SHP-2026-0007-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:12:43","shipping","shipping-benchmark-008","d702357a-9084-4629-9cd1-67c55f4ddbbc","e90d7ffd-ce38-4a34-a1ed-856698f617b9","INV-20260717-211232-74E1F6A7","invalid_configuration",,"MSG-SHP-2026-0008-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:13:26","shipping","shipping-benchmark-009","69daad22-755b-4c7a-ab7d-f8a1be941470","7bd936b4-8e4a-4239-b205-94527d2bafee","INV-20260717-211307-48684842","completed",,"SHP-2026-0009-A","valid","84.041","pass","84.041","True",
"2026-07-17T21:13:34","shipping","shipping-benchmark-010","7462dd58-9980-4786-88ee-24881aed7812","9267e1ef-72b5-4a37-a383-71d114ed71a1","af49f460-0c0d-4f39-92d6-c0bac352cc83","invalid_configuration",,"SHP-2026-0010-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:14:41","shipping","shipping-benchmark-011","9d0f0b5a-14be-4443-b4d3-0abc554d37d9","6d47f495-ff89-4d42-8ea8-cf730a9a3660","INV-20260717-211351-07D64F23","completed",,"SHP-2026-0011-A","valid","66.403","fail",,"True",
"2026-07-17T21:14:50","shipping","shipping-benchmark-012","e7e3a2e3-ac36-4082-9279-f91d977fd8ef","b4cc54aa-fe82-4774-9b4c-9a6a90cf3b00","78e9f82e-5087-44a8-b013-c62e7e4fba9f","invalid_configuration",,"SHP-2026-0012-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:15:06","shipping","shipping-benchmark-013","a1b23e14-ff5c-4317-a254-f441a9a6dc41","82a4c285-e589-4c70-8bbb-ea5fa047abed","INV-20260717-211455-471928E2","invalid_configuration",,"SHP-2026-0013-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:16:06","shipping","shipping-benchmark-014","7f658cef-9bd3-4339-9cb6-cc78aace39e0","e29a1b10-c57e-42a9-80e6-209f5709b732","INV-20260717-211541-17340F0F","completed",,"SHP-2026-0014-A","valid","0.0","fail","77.6","True",
"2026-07-17T21:16:15","shipping","shipping-benchmark-015","bc4d8093-610d-4834-9767-a199b8f41695","740c0215-5807-4e13-8e17-1b036006040a","e77b2c34-cd9b-4e50-bfcd-d5d5e53fd1d2","invalid_configuration",,"SHP-2026-0015-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:16:22","shipping","shipping-benchmark-016","ec39fdb1-18c3-4951-8bff-4a525eca1420","a7b99759-e924-4377-b98f-dc1edd33211f","8f89ab42-3da3-4e01-902b-e86120d65062","invalid_configuration",,"SHP-2026-0016-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:17:06","shipping","shipping-benchmark-017","26b8ff38-91de-4796-91b3-9c794ed67850","35eccc2f-f7ae-4c58-96fc-47e8d9effc97","INV-20260717-211641-001A4624","completed",,"SHP-2026-0017-A","valid","0.0","fail","68.6","True",
"2026-07-17T21:17:14","shipping","shipping-benchmark-018","b5fb1f4e-fa4c-428c-be43-345fd925e05c","3be55876-4df8-4849-a517-beb0916a7ff5","d706a5fa-a39b-4baa-8699-7c2b9661d990","invalid_configuration",,"SHP-2026-0018-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:17:52","shipping","shipping-benchmark-019","1d8baec6-90be-4037-9662-581cec316b36","f5b404a8-64c9-4304-b8a2-17081b61e55b","INV-20260717-211734-77EE0802","completed",,"SHP-2026-0019-A","valid","80.666","pass","80.65","True",
"2026-07-17T21:18:00","shipping","shipping-benchmark-020","2c940883-b0f0-44d6-bdcc-215d4a930f3c","ca02faf1-a863-43fd-bafe-0cb24e448159","89b85d74-c1e6-40fe-a48d-5646644172ad","invalid_configuration",,"SHP-2026-0020-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:18:56","shipping","shipping-pilot-001","cb094908-78b0-40d1-b864-dc22a99c38e5","21ee37be-3db6-457a-a952-c76f0554062e","INV-20260717-211824-B9F34027","completed",,"SHP-5001","valid","93.055","pass",,"True",
"2026-07-17T21:19:12","shipping","shipping-pilot-002","578206a0-35c5-47fb-b372-8d0ed4bc188b","8fc7cfdc-7517-43f9-9451-e84721cc372d","INV-20260717-211902-9AE370F3","invalid_configuration",,"CONT-5002","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:20:05","shipping","shipping-pilot-003","e27b55f7-3c2b-4b78-af46-ab5fa91e019f","9128a3a7-88ff-408a-9c3b-eb2a179fef0d","INV-20260717-211948-8F8A77C1","invalid_configuration",,"WO-5003","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:20:47","shipping","shipping-pilot-004","dce072e3-7525-4f2c-b84a-38e63e779ef0","68d3540c-51c7-4cd7-be60-480a657815a0","INV-20260717-212025-2C60C1F6","completed",,"SHP-5004","valid","75.452","pass","75.45","True",
"2026-07-17T21:21:31","shipping","shipping-pilot-005","744826ae-5438-4fa4-8ded-a7138d4a2bc0","370a21f4-16bc-4a26-b32c-afa7a4091e23","INV-20260717-212105-EF0C9CF1","completed",,"CONT-5005","valid","84.48","pass","84.5","True",
"2026-07-17T21:22:29","clinic","clinic-benchmark-001","8c5e2173-956e-439b-a129-715a62103da3","4da9a2b9-b512-42b8-ab8f-3514314a4115","INV-20260717-212159-0F86A841","completed",,"CLN-2026-0001-A","valid","81.578","pass","81.578","True",
"2026-07-17T21:22:35","clinic","clinic-benchmark-002","b7934f43-08d7-42e4-9958-b3be9f035538","a23b92bc-d537-4e03-a572-b34b950df236","fad9b80f-5286-4ade-96b4-d37e820bd983","invalid_configuration",,"CLN-2026-0002","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:22:41","clinic","clinic-benchmark-003","8c02426d-8c36-4678-b837-ea31ee859b22","89a7b793-d841-4d49-8bfa-1e357013b58d","6ecfef3d-fc77-48bd-97b4-77f62f16badc","invalid_configuration",,"CLN-2026-0003","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:22:47","clinic","clinic-benchmark-004","d0d33848-de04-426e-aba7-f78afee2df23","6b30bbb8-2140-4432-a81f-1355a070700b","bd65af25-4575-47cb-b11a-1c59afb72633","invalid_configuration",,"CLN-2026-0004-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:23:28","clinic","clinic-benchmark-005","6e9ed568-821e-4a8d-ac54-9186e386899d","ea00fe29-efec-422f-8d16-fd41256b8317","INV-20260717-212306-5FE384E7","completed",,"MSG-CLN-2026-0005-A","valid","0.0","fail","79.264","True",
"2026-07-17T21:24:02","clinic","clinic-benchmark-006","7cb59bb8-9e06-4e84-b76d-6f9d73d06685","bd44f60e-9cf1-42c4-a15f-7bde718a7e74","INV-20260717-212344-5ABCF618","completed",,"CLN-2026-0006-A","valid","65.653","fail","65.66","True",
"2026-07-17T21:24:15","clinic","clinic-benchmark-007","e2d25639-6968-42b5-88fd-fde6d86fd495","450bcd26-0533-4af6-9542-40d1685ce8e1","INV-20260717-212406-62386974","invalid_configuration",,"CLN-2026-0007-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:24:58","clinic","clinic-benchmark-008","3c10448b-e5aa-4613-bd68-e82f52b6c461","806cca0c-2399-425e-91b9-501f5883b0e4","INV-20260717-212437-7F3CA277","completed",,"CLN-2026-0008-A","valid","72.028","pass","72.15","True",
"2026-07-17T21:25:35","clinic","clinic-benchmark-009","9955af7d-43c6-44a4-a91c-fdc97e3bc04a","457e2cae-7e82-45c3-a68a-a4ea7499a472","INV-20260717-212517-D59157AD","completed",,"CLN-2026-0009-A","valid","82.374","pass","82.15","True",
"2026-07-17T21:25:41","clinic","clinic-benchmark-010","1b561346-147d-4556-8ee9-15afd9244881","d3e74f20-c5a3-47fc-805f-fa793262d57c","e9f1b565-c5a0-46d2-b394-850842dff00a","invalid_configuration",,"CLN-2026-0010-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:25:46","clinic","clinic-benchmark-011","d82f219c-ef33-4b4b-9b74-a5da3c882a36","9f7e0b6e-cde5-4241-a02c-6e04ddad9103","4ca81eb3-684e-4864-a210-f91b1f4f0395","invalid_configuration",,"CLN-2026-0011-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:25:52","clinic","clinic-benchmark-012","5f03fbc6-8743-490a-b8d1-b63701b156a2","6b6b2f4f-ade2-457b-bfae-71ab6aa1d302","12e573e7-7846-45bd-ba1b-3b417822daec","invalid_configuration",,"CLN-2026-0012-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:26:05","clinic","clinic-benchmark-013","cfe73b61-4301-41f0-a1d9-e64dd11c0e80","00404b74-fde1-45c5-89e2-682f3839868d","INV-20260717-212556-7352BCE5","invalid_configuration",,"CLN-2026-0013-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:26:45","clinic","clinic-benchmark-014","ce9b7c27-5f21-4853-a8a3-04b5ed3a1ef5","2aec396b-f03b-43de-9d38-1cb6cecc236e","INV-20260717-212623-C7D2ACB6","completed",,"CLN-2026-0014-A","valid","80.719","pass","80.55","True",
"2026-07-17T21:26:59","clinic","clinic-benchmark-015","c21e7f17-18ad-45a8-bd6e-23b76e8066d0","69be44e0-55fa-4224-af9b-acfd3cb1925c","INV-20260717-212650-2C19CE74","invalid_configuration",,"CLN-2026-0015-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T21:27:46","clinic","clinic-benchmark-016","3ce00e7e-f899-4f73-a548-70d336949bae","f8cfd4c4-65fd-492d-a81e-e3c8391fbb36","INV-20260717-212718-C0F23F08","completed",,"CLN-2026-0016-A","valid","0.0","fail",,"True",
"2026-07-17T22:50:10","clinic","clinic-benchmark-017","fc120c9f-1397-4a53-920c-0af5b0079316","0d190638-ec5b-4d3b-9893-a14766158fcb","INV-20260717-224943-B67893A6","invalid_configuration",,"CLN-2026-0017-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T22:50:18","clinic","clinic-benchmark-018","b38ca157-f4a7-4778-8d66-07931d29ab10","746fa752-0b42-497b-8039-91e7a91800c4","3962bae4-4b03-4935-86a3-f96fce177e98","invalid_configuration",,"CLN-2026-0018-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T22:50:27","clinic","clinic-benchmark-019","3d4ff9c4-a479-4d4d-ba89-673979de2d37","17bca876-f266-482f-8908-9720ddb7ad87","74ac8af9-d479-4258-ab0a-d08c50c9746c","invalid_configuration",,"CLN-2026-0019-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T22:50:36","clinic","clinic-benchmark-020","20745bc3-7cbc-4971-93b3-f3a535337668","9d096aae-b559-434e-a5e3-2bbfcac3c72a","d8840e64-61d1-49cb-a5e4-c6f9304be534","invalid_configuration",,"CLN-2026-0020-A","invalid",,"skipped_invalid_configuration",,"True",
"2026-07-17T22:51:16","clinic","clinic-pilot-001","f202fdc6-79b1-41aa-908a-59791bc519bf","6ba117f7-df64-4f6a-aa1b-7d10a6276865","INV-20260717-225055-96B2A512","completed",,"APT-2101","valid","0.0","fail","77.7","True",
"2026-07-17T22:51:53","clinic","clinic-pilot-002","e525ea69-d4c0-4591-b8de-0024df34b8d2","43576abd-93fc-4295-a2a1-5caa436ee293","INV-20260717-225134-F3ECEEF7","completed",,"CLM-3302","valid","67.571","fail","67.6","True",
"2026-07-17T22:52:38","clinic","clinic-pilot-003","d11e07f4-7022-4752-bc69-324340e2bd65","f8851075-94c2-4c4e-9a4f-3535efa2dace","INV-20260717-225213-5285951A","completed",,"LAB-4403","valid","69.821","fail","69.821","True",
"2026-07-17T22:53:20","clinic","clinic-pilot-004","8ed53405-7cc4-4827-8be5-c809760fab27","495f510e-a68e-4f10-9905-89896edfc043","INV-20260717-225303-06F9661F","completed",,"ENC-5504","valid","81.349","pass","81.35","True",
"2026-07-17T22:53:52","clinic","clinic-pilot-005","64a2f652-b6d2-4b7f-9727-a1ae28463dd0","1af4a8c9-a870-44ee-a64f-4f3f4d81fa33","INV-20260717-225333-BA5A8B2D","completed",,"PAT-6605","valid","73.774","pass","73.9","True",
