scenario_id,domain,expected_entity,declared_table,declared_column,entity_found,exact_row_count,defect_found,entity_defect_linkage_valid,application_credentials_visible,manifest_sql_consistency,fixture_status,failure_reason
banking-pilot-001,banking,TRF-3101,eval.transfers,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-pilot-002,banking,PMT-3102,eval.payment_instructions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-pilot-003,banking,ACC-3103,eval.accounts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-pilot-004,banking,BAT-3104,eval.batch_runs,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-pilot-005,banking,TXN-3105,eval.transactions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-001,banking,BNK-2026-0001-A,eval.transactions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-002,banking,BNK-2026-0002-A,eval.transfers,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-003,banking,BNK-2026-0003-A,eval.payment_instructions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-004,banking,BNK-2026-0004-A,eval.accounts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-005,banking,BNK-2026-0005-A,eval.beneficiaries,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-006,banking,BNK-2026-0006-A,eval.loans,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-007,banking,BNK-2026-0007-A,eval.cards,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-008,banking,BNK-2026-0008-A,eval.fraud_alerts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-009,banking,BNK-2026-0009-A,eval.transactions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-010,banking,BNK-2026-0010-A,eval.transfers,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-011,banking,BNK-2026-0011-A,eval.payment_instructions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-012,banking,BNK-2026-0012-A,eval.accounts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-013,banking,BNK-2026-0013-A,eval.beneficiaries,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-014,banking,BNK-2026-0014-A,eval.loans,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-015,banking,BNK-2026-0015-A,eval.cards,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-016,banking,BNK-2026-0016-A,eval.fraud_alerts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-017,banking,BNK-2026-0017-A,eval.transactions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-018,banking,BNK-2026-0018-A,eval.transfers,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-019,banking,BNK-2026-0019-A,eval.payment_instructions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
banking-benchmark-020,banking,BNK-2026-0020-A,eval.accounts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-pilot-001,orders,ORD-7101,eval.sales_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-pilot-002,orders,ORD-7102,eval.sales_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-pilot-003,orders,SKU-8103,eval.products,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-pilot-004,orders,PICK-9104,eval.pick_tasks,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-pilot-005,orders,PO-1205,eval.purchase_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-001,orders,ORD-2026-0001-A,eval.sales_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-002,orders,ORD-2026-0002-A,eval.sales_order_lines,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-003,orders,ORD-2026-0003-A,eval.allocations,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-004,orders,ORD-2026-0004-A,eval.pick_tasks,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-005,orders,ORD-2026-0005-A,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-006,orders,ORD-2026-0006-A,eval.inventory_movements,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-007,orders,ORD-2026-0007-A,eval.receipts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-008,orders,ORD-2026-0008-A,eval.purchase_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-009,orders,ORD-2026-0009-A,eval.sales_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-010,orders,ORD-2026-0010-A,eval.sales_order_lines,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-011,orders,ORD-2026-0011-A,eval.allocations,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-012,orders,ORD-2026-0012-A,eval.pick_tasks,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-013,orders,ORD-2026-0013-A,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-014,orders,ORD-2026-0014-A,eval.inventory_movements,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-015,orders,ORD-2026-0015-A,eval.receipts,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-016,orders,ORD-2026-0016-A,eval.purchase_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-017,orders,ORD-2026-0017-A,eval.sales_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-018,orders,ORD-2026-0018-A,eval.sales_order_lines,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-019,orders,ORD-2026-0019-A,eval.allocations,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
orders-benchmark-020,orders,ORD-2026-0020-A,eval.pick_tasks,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-pilot-001,shipping,SHP-5001,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-pilot-002,shipping,CONT-5002,eval.container_assignments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-pilot-003,shipping,WO-5003,eval.transport_work_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-pilot-004,shipping,SHP-5004,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-pilot-005,shipping,CONT-5005,eval.container_assignments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-001,shipping,SHP-2026-0001-A,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-002,shipping,SHP-2026-0002-A,eval.bookings,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-003,shipping,SHP-2026-0003-A,eval.container_assignments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-004,shipping,SHP-2026-0004-A,eval.container_events,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-005,shipping,SHP-2026-0005-A,eval.shipment_milestones,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-006,shipping,SHP-2026-0006-A,eval.transport_work_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-007,shipping,SHP-2026-0007-A,eval.voyages,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-008,shipping,SHP-2026-0008-A,eval.bills_of_lading,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-009,shipping,SHP-2026-0009-A,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-010,shipping,SHP-2026-0010-A,eval.bookings,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-011,shipping,SHP-2026-0011-A,eval.container_assignments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-012,shipping,SHP-2026-0012-A,eval.container_events,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-013,shipping,SHP-2026-0013-A,eval.shipment_milestones,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-014,shipping,SHP-2026-0014-A,eval.transport_work_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-015,shipping,SHP-2026-0015-A,eval.voyages,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-016,shipping,SHP-2026-0016-A,eval.bills_of_lading,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-017,shipping,SHP-2026-0017-A,eval.shipments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-018,shipping,SHP-2026-0018-A,eval.bookings,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-019,shipping,SHP-2026-0019-A,eval.container_assignments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
shipping-benchmark-020,shipping,SHP-2026-0020-A,eval.container_events,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-pilot-001,payroll,EMP-1042,eval.employees,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-pilot-002,payroll,PAY-7003,eval.payments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-pilot-003,payroll,TIME-8821,eval.time_entries,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-pilot-004,payroll,RUN-2026-07-A,eval.payroll_runs,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-pilot-005,payroll,TAX-2026-07,eval.tax_filings,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-001,payroll,PAY-2026-0001-A,eval.payroll_runs,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-002,payroll,PAY-2026-0002-A,eval.payroll_items,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-003,payroll,PAY-2026-0003-A,eval.payments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-004,payroll,PAY-2026-0004-A,eval.time_entries,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-005,payroll,PAY-2026-0005-A,eval.deductions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-006,payroll,PAY-2026-0006-A,eval.employees,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-007,payroll,PAY-2026-0007-A,eval.tax_filings,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-008,payroll,PAY-2026-0008-A,eval.leave_requests,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-009,payroll,PAY-2026-0009-A,eval.payroll_runs,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-010,payroll,PAY-2026-0010-A,eval.payroll_items,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-011,payroll,PAY-2026-0011-A,eval.payments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-012,payroll,PAY-2026-0012-A,eval.time_entries,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-013,payroll,PAY-2026-0013-A,eval.deductions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-014,payroll,PAY-2026-0014-A,eval.employees,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-015,payroll,PAY-2026-0015-A,eval.tax_filings,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-016,payroll,PAY-2026-0016-A,eval.leave_requests,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-017,payroll,PAY-2026-0017-A,eval.payroll_runs,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-018,payroll,PAY-2026-0018-A,eval.payroll_items,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-019,payroll,PAY-2026-0019-A,eval.payments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
payroll-benchmark-020,payroll,PAY-2026-0020-A,eval.time_entries,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-pilot-001,clinic,APT-2101,eval.appointments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-pilot-002,clinic,CLM-3302,eval.claims,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-pilot-003,clinic,LAB-4403,eval.lab_results,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-pilot-004,clinic,ENC-5504,eval.encounters,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-pilot-005,clinic,PAT-6605,eval.patients,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-001,clinic,CLN-2026-0001-A,eval.appointments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-002,clinic,CLN-2026-0002-A,eval.encounters,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-003,clinic,CLN-2026-0003-A,eval.claims,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-004,clinic,CLN-2026-0004-A,eval.lab_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-005,clinic,CLN-2026-0005-A,eval.lab_results,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-006,clinic,CLN-2026-0006-A,eval.prescriptions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-007,clinic,CLN-2026-0007-A,eval.payments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-008,clinic,CLN-2026-0008-A,eval.procedures_performed,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-009,clinic,CLN-2026-0009-A,eval.appointments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-010,clinic,CLN-2026-0010-A,eval.encounters,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-011,clinic,CLN-2026-0011-A,eval.claims,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-012,clinic,CLN-2026-0012-A,eval.lab_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-013,clinic,CLN-2026-0013-A,eval.lab_results,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-014,clinic,CLN-2026-0014-A,eval.prescriptions,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-015,clinic,CLN-2026-0015-A,eval.payments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-016,clinic,CLN-2026-0016-A,eval.procedures_performed,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-017,clinic,CLN-2026-0017-A,eval.appointments,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-018,clinic,CLN-2026-0018-A,eval.encounters,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-019,clinic,CLN-2026-0019-A,eval.claims,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
clinic-benchmark-020,clinic,CLN-2026-0020-A,eval.lab_orders,BusinessKey,True,1,True,True,True,CONSISTENT,VALID,
